"country","iso2c","abbr","year","perCapGDP","GDP"
"Canada","CA","CAN",1960,2259.25051088642,40461721692.6468
"Canada","CA","CAN",1961,2240.43303945853,40934952063.9468
"Canada","CA","CAN",1962,2268.58534607907,42227447631.9159
"Canada","CA","CAN",1963,2374.49844764883,45029988561.2124
"Canada","CA","CAN",1964,2555.11114601309,49377522896.703
"Canada","CA","CAN",1965,2770.36180408145,54515179580.7148
"Canada","CA","CAN",1966,3047.10614707958,61088384036.6515
"Canada","CA","CAN",1967,3217.15929360795,65668655501.1254
"Canada","CA","CAN",1968,3462.67887195794,71829810519.8955
"Canada","CA","CAN",1969,3763.95337938417,79148411661.6902
"Canada","CA","CAN",1970,4121.93281373693,87896095320.1263
"Canada","CA","CAN",1971,4520.1628781257,99271961774.6088
"Canada","CA","CAN",1972,5089.58790204875,113082820486.918
"Canada","CA","CAN",1973,5838.66089434012,131321858814.119
"Canada","CA","CAN",1974,7033.01102090736,160408697341.513
"Canada","CA","CAN",1975,7511.21134279151,173834029689.343
"Canada","CA","CAN",1976,8809.26466044933,206575564908.722
"Canada","CA","CAN",1977,8919.05746104275,211612157028.679
"Canada","CA","CAN",1978,9123.69133364505,218632867537.477
"Canada","CA","CAN",1979,10043.6609586669,243072102612.259
"Canada","CA","CAN",1980,11170.5639723393,273853826548.067
"Canada","CA","CAN",1981,12337.4662493804,306214863624.99
"Canada","CA","CAN",1982,12481.8747874298,313506525087.136
"Canada","CA","CAN",1983,13425.1224888294,340547711781.889
"Canada","CA","CAN",1984,13877.9170763469,355372558103.621
"Canada","CA","CAN",1985,14114.8077599664,364756499450.751
"Canada","CA","CAN",1986,14461.0692388787,377437927311.983
"Canada","CA","CAN",1987,16308.9669663579,431316742081.448
"Canada","CA","CAN",1988,18936.9641024997,507354351182.254
"Canada","CA","CAN",1989,20715.631483174,565055743243.243
"Canada","CA","CAN",1990,21448.3619600057,593929550908.468
"Canada","CA","CAN",1991,21768.3432941828,610328183643.188
"Canada","CA","CAN",1992,20879.8483300891,592387689252.916
"Canada","CA","CAN",1993,20121.1612532855,577170761956.438
"Canada","CA","CAN",1994,19935.3814579208,578139279437.61
"Canada","CA","CAN",1995,20613.7878829216,604031623433.401
"Canada","CA","CAN",1996,21227.3475315896,628546387972.131
"Canada","CA","CAN",1997,21901.5628548392,654986999855.554
"Canada","CA","CAN",1998,21024.5850687045,6.34e+11
"Canada","CA","CAN",1999,22315.2466731545,678412196271.118
"Canada","CA","CAN",2000,24271.0020563821,744773415931.587
"Canada","CA","CAN",2001,23822.0601178964,738981792355.372
"Canada","CA","CAN",2002,24255.3385818322,760649334098.005
"Canada","CA","CAN",2003,28300.4630963791,895540646634.787
"Canada","CA","CAN",2004,32143.6814078562,1026690238278.25
"Canada","CA","CAN",2005,36382.5079164537,1173108598778.68
"Canada","CA","CAN",2006,40504.0607253203,1319264809590.97
"Canada","CA","CAN",2007,44659.8951408034,1468820407783.26
"Canada","CA","CAN",2008,46710.5055759013,1552989690721.65
"Canada","CA","CAN",2009,40876.3101540295,1374625142157.29
"Canada","CA","CAN",2010,47562.0834253057,1617343367486.26
"Canada","CA","CAN",2011,52223.696112356,1793326630174.52
"Canada","CA","CAN",2012,52669.0899632316,1828366481521.6
"Canada","CA","CAN",2013,52635.1749580433,1846597421834.98
"Canada","CA","CAN",2014,50955.9983232404,1805749878439.94
"Canada","CA","CAN",2015,43596.1355365546,1556508816217.14
"Canada","CA","CAN",2016,42315.6037056806,1527994741907.43
"Canada","CA","CAN",2017,45129.4292980922,1649265644244.09
"Canada","CA","CAN",2018,46548.6384108296,1725329192783.02
"Canada","CA","CAN",2019,46328.6718408497,1742015045482.31
"Canada","CA","CAN",2020,43258.2638715601,1645423407568.36
"United Kingdom","GB","GBR",1960,1397.5948032844,73233967692.1028
"United Kingdom","GB","GBR",1961,1472.38571407868,77741965703.3544
"United Kingdom","GB","GBR",1962,1525.77585271032,81247564156.8246
"United Kingdom","GB","GBR",1963,1613.45688373392,86561961812.3249
"United Kingdom","GB","GBR",1964,1748.2881176141,94407558351.1616
"United Kingdom","GB","GBR",1965,1873.56777435421,101824755078.991
"United Kingdom","GB","GBR",1966,1986.74715869685,108572752102.045
"United Kingdom","GB","GBR",1967,2058.78188198056,113116888210.787
"United Kingdom","GB","GBR",1968,1951.75859587532,107759910067.889
"United Kingdom","GB","GBR",1969,2100.66786858672,116464702803.218
"United Kingdom","GB","GBR",1970,2347.54431773747,130671946244.3
"United Kingdom","GB","GBR",1971,2649.80151387223,148113896325.14
"United Kingdom","GB","GBR",1972,3030.43251411977,169965034965.035
"United Kingdom","GB","GBR",1973,3426.27622050378,192537971582.558
"United Kingdom","GB","GBR",1974,3665.8627976419,206131369798.971
"United Kingdom","GB","GBR",1975,4299.74561799284,241756637168.142
"United Kingdom","GB","GBR",1976,4138.16778761535,232614555256.065
"United Kingdom","GB","GBR",1977,4681.43993173038,263066457352.172
"United Kingdom","GB","GBR",1978,5976.93816899991,335883029721.956
"United Kingdom","GB","GBR",1979,7804.76208051155,438994070309.191
"United Kingdom","GB","GBR",1980,10032.062080015,564947710899.373
"United Kingdom","GB","GBR",1981,9599.30622221965,540765675241.158
"United Kingdom","GB","GBR",1982,9146.07735701852,515048916841.37
"United Kingdom","GB","GBR",1983,8691.51881306514,489618008185.539
"United Kingdom","GB","GBR",1984,8179.19444064991,461487097632.349
"United Kingdom","GB","GBR",1985,8652.21654247593,489285164271.047
"United Kingdom","GB","GBR",1986,10611.112210096,601452653180.885
"United Kingdom","GB","GBR",1987,13118.586534629,745162608269.325
"United Kingdom","GB","GBR",1988,15987.1680775688,910122732123.799
"United Kingdom","GB","GBR",1989,16239.2821960944,926884816753.927
"United Kingdom","GB","GBR",1990,19095.4669984608,1093169389204.55
"United Kingdom","GB","GBR",1991,19900.7266505069,1142797178130.51
"United Kingdom","GB","GBR",1992,20487.1707852878,1179659529659.53
"United Kingdom","GB","GBR",1993,18389.0195675099,1061388722255.55
"United Kingdom","GB","GBR",1994,19709.2380983653,1140489745944.29
"United Kingdom","GB","GBR",1995,23202.4615775949,1346184314344.33
"United Kingdom","GB","GBR",1996,24440.3281377791,1421619344773.79
"United Kingdom","GB","GBR",1997,26781.362168176,1561807465618.86
"United Kingdom","GB","GBR",1998,28297.8659970584,1655061278569.06
"United Kingdom","GB","GBR",1999,28786.9592756835,1689289758938.68
"United Kingdom","GB","GBR",2000,28290.9725024578,1666126494174.61
"United Kingdom","GB","GBR",2001,27886.7985907797,1648658413703.76
"United Kingdom","GB","GBR",2002,30079.6600435049,1785843824940.05
"United Kingdom","GB","GBR",2003,34479.3929332278,2056612244897.96
"United Kingdom","GB","GBR",2004,40390.7858294925,2422958623214.94
"United Kingdom","GB","GBR",2005,42131.6993992712,2544805454545.45
"United Kingdom","GB","GBR",2006,44536.6197203512,2709911683532.66
"United Kingdom","GB","GBR",2007,50435.37028921,3092821128451.38
"United Kingdom","GB","GBR",2008,47429.9363403009,2931501838235.29
"United Kingdom","GB","GBR",2009,38821.1795827116,2417638261411.43
"United Kingdom","GB","GBR",2010,39693.1938701237,2491397494467.95
"United Kingdom","GB","GBR",2011,42150.6981408821,2666403005061.42
"United Kingdom","GB","GBR",2012,42485.5860695397,2706340967030.68
"United Kingdom","GB","GBR",2013,43449.0917173139,2786315215249.95
"United Kingdom","GB","GBR",2014,47447.5889322667,3065223279583.79
"United Kingdom","GB","GBR",2015,45071.0743234873,2934857946213.47
"United Kingdom","GB","GBR",2016,41146.0773555246,2699659680997.2
"United Kingdom","GB","GBR",2017,40621.334478632,2683399006715.79
"United Kingdom","GB","GBR",2018,43306.3083049317,2878152147315.82
"United Kingdom","GB","GBR",2019,42747.080460496,2857057847953.02
"United Kingdom","GB","GBR",2020,40318.5575660493,2704609160088.15
"United States","US","USA",1960,3007.12344537862,5.433e+11
"United States","US","USA",1961,3066.56286916615,5.633e+11
"United States","US","USA",1962,3243.84307754988,6.051e+11
"United States","US","USA",1963,3374.51517105082,6.386e+11
"United States","US","USA",1964,3573.94118474743,6.858e+11
"United States","US","USA",1965,3827.52710972039,7.437e+11
"United States","US","USA",1966,4146.31664631665,8.15e+11
"United States","US","USA",1967,4336.42658722171,8.617e+11
"United States","US","USA",1968,4695.92339043178,9.425e+11
"United States","US","USA",1969,5032.14474262003,1.0199e+12
"United States","US","USA",1970,5234.2966662115,1.073303e+12
"United States","US","USA",1971,5609.38259952519,1.16485e+12
"United States","US","USA",1972,6094.01798986165,1.27911e+12
"United States","US","USA",1973,6726.35895596695,1.425376e+12
"United States","US","USA",1974,7225.69135952566,1.545243e+12
"United States","US","USA",1975,7801.45666356443,1.684904e+12
"United States","US","USA",1976,8592.25353727612,1.873412e+12
"United States","US","USA",1977,9452.57651914511,2.081826e+12
"United States","US","USA",1978,10564.9482220275,2.351599e+12
"United States","US","USA",1979,11674.1818666548,2.627333e+12
"United States","US","USA",1980,12574.7915062163,2.857307e+12
"United States","US","USA",1981,13976.10539252,3.207041e+12
"United States","US","USA",1982,14433.787727053,3.343789e+12
"United States","US","USA",1983,15543.8937174925,3.634038e+12
"United States","US","USA",1984,17121.2254849995,4.037613e+12
"United States","US","USA",1985,18236.8277265009,4.338979e+12
"United States","US","USA",1986,19071.2271949295,4.579631e+12
"United States","US","USA",1987,20038.9410992658,4.855215e+12
"United States","US","USA",1988,21417.0119305191,5.236438e+12
"United States","US","USA",1989,22857.1544330056,5.64158e+12
"United States","US","USA",1990,23888.6000088133,5.963144e+12
"United States","US","USA",1991,24342.2589048189,6.158129e+12
"United States","US","USA",1992,25418.9907763319,6.520327e+12
"United States","US","USA",1993,26387.2937338171,6.858559e+12
"United States","US","USA",1994,27694.853416234,7.287236e+12
"United States","US","USA",1995,28690.8757013347,7.639749e+12
"United States","US","USA",1996,29967.7127181749,8.073122e+12
"United States","US","USA",1997,31459.1389804773,8577554457000
"United States","US","USA",1998,32853.6769523009,9062818202000
"United States","US","USA",1999,34515.3902272076,9631174489000
"United States","US","USA",2000,36329.9560727102,10250947997000
"United States","US","USA",2001,37133.623113437,10581929774000
"United States","US","USA",2002,37997.7596573051,10929112955000
"United States","US","USA",2003,39490.2749557007,11456442041000
"United States","US","USA",2004,41724.6316287624,12217193198000
"United States","US","USA",2005,44123.4070679055,13039199193000
"United States","US","USA",2006,46302.0008800056,13815586948000
"United States","US","USA",2007,48050.2237771135,14474226905000
"United States","US","USA",2008,48570.0459804586,14769857911000
"United States","US","USA",2009,47194.9433547336,14478064934000
"United States","US","USA",2010,48650.6431283336,15048964444000
"United States","US","USA",2011,50065.9665041742,15599728123000
"United States","US","USA",2012,51784.4185738837,16253972230000
"United States","US","USA",2013,53291.1276891406,16843190993000
"United States","US","USA",2014,55123.8497869046,17550680174000
"United States","US","USA",2015,56762.7294515989,18206020741000
"United States","US","USA",2016,57866.7449341091,18695110842000
"United States","US","USA",2017,59907.754260885,19477336549000
"United States","US","USA",2018,62823.309438197,20533057312000
"United States","US","USA",2019,65120.3946628653,21380976119000
"United States","US","USA",2020,63530.633483909,21060473613000
